timestamp_ms,processing_time_ms
1751306802715,86.8911
1751306802836,120.4996
1751306802927,92.5923
1751306803047,119.4797
1751306803165,117.7315
1751306803261,96.2383
1751306803356,94.9737
1751306803444,87.8161
1751306803539,94.8824
1751306803643,103.8364
1751306803737,93.4226
1751306803829,92.3959
1751306803918,89.8620
1751306804026,107.2347
1751306804142,115.9894
1751306804241,99.7030
1751306804345,103.6774
1751306804438,92.3242
1751306804567,129.4708
1751306804668,100.6846
1751306804773,104.6224
1751306804862,88.9713
1751306805032,169.8798
1751306805208,175.9345
1751306805350,141.7892
1751306805427,76.9709
1751306805522,95.6975
1751306805621,98.8669
1751306805732,110.4632
1751306805854,121.7111
1751306806020,166.4039
1751306806159,138.4579
1751306806285,125.9407
1751306806399,113.8652
1751306806496,96.7328
1751306806588,91.9953
1751306806723,135.6476
1751306806851,127.6196
1751306806975,124.4021
1751306807115,140.0773
1751306807215,100.1033
1751306807320,105.0944
1751306807420,100.3527
1751306807517,95.9620
1751306807639,122.1751
1751306807755,116.1251
1751306807866,110.6410
1751306807974,108.1221
1751306808088,113.7462
1751306808182,94.7506
1751306808278,95.6294
1751306808398,119.9991
1751306808523,124.5652
1751306808652,128.7581
1751306808760,108.4214
1751306808858,97.4529
1751306808962,104.1740
1751306809050,87.5199
1751306809138,88.4111
1751306809230,91.9106
1751306809322,91.6341
1751306809408,86.1960
1751306809525,116.2632
1751306809625,100.2008
1751306809735,109.5661
1751306809805,70.4898
1751306809916,110.3706
1751306810012,96.4649
1751306810111,98.4861
1751306810218,107.2261
1751306810312,93.5891
1751306810419,107.4946
1751306810506,87.2028
1751306810610,104.0531
1751306810718,107.6840
1751306810806,88.1153
1751306810889,83.5996
1751306811001,111.2659
1751306811098,96.6906
1751306811197,99.0241
1751306811305,108.7615
1751306811405,99.0234
1751306811502,96.8798
1751306811608,105.9549
1751306811698,90.1807
1751306811805,106.7172
1751306811897,92.1652
1751306812008,110.6117
1751306812104,95.9023
1751306812214,110.4385
1751306812315,100.9109
1751306812404,89.2229
1751306812511,106.3434
1751306812610,98.4311
1751306812723,113.3625
1751306812824,100.5013
1751306812935,110.8648
1751306813035,100.0561
1751306813139,103.9628
1751306813237,97.7192
1751306813346,108.9822
1751306813446,100.2378
1751306813540,95.3553
1751306813633,92.7672
1751306813726,92.1584
1751306813823,97.7910
1751306813952,128.0967
1751306814044,92.2228
1751306814139,94.9524
1751306814245,105.6500
1751306814331,85.8358
1751306814443,111.9564
1751306814540,97.4264
1751306814634,93.9947
1751306814729,94.4359
1751306814809,80.1222
1751306814919,109.8521
1751306815022,102.6250
1751306815112,90.1188
1751306815215,103.0133
1751306815342,127.2394
1751306815457,115.0564
1751306815561,103.2195
1751306815659,98.0224
1751306815766,106.6601
1751306815860,94.6664
1751306815963,102.2384
1751306816063,100.1113
1751306816170,107.5141
1751306816283,112.2065
1751306816382,98.9261
1751306816491,108.8379
1751306816591,100.0666
1751306816690,98.7644
1751306816797,107.8892
1751306816892,94.9284
1751306816989,97.4363
1751306817074,84.4539
1751306817176,102.3632
1751306817277,100.6956
1751306817381,103.9032
1751306817489,107.7679
1751306817592,102.8206
1751306817691,99.3135
1751306817800,108.6190
1751306817893,92.7755
1751306818003,110.0053
1751306818112,109.0324
1751306818212,99.7221
1751306818311,99.4815
1751306818408,96.2153
1751306818523,115.2647
1751306818614,90.9095
1751306818705,91.4876
1751306818823,117.1737
1751306818923,100.0765
1751306819012,89.2184
1751306819110,97.3972
1751306819190,80.0400
1751306819276,86.3207
1751306819373,96.3434
1751306819454,81.0164
1751306819560,106.1216
1751306819654,93.7864
1751306819734,79.7984
1751306819823,88.9366
1751306819936,113.5810
1751306820041,104.4251
1751306820148,108.5752
1751306820245,96.1134
1751306820348,103.1231
1751306820466,118.4960
1751306820565,98.0469
1751306820674,108.9575
1751306820774,99.7303
1751306820871,97.5538
1751306820974,103.0561
1751306821068,93.9994
1751306821156,88.0485
1751306821257,100.7498
1751306821349,91.7748
1751306821444,95.1194
1751306821550,105.4263
1751306821666,115.7330
1751306821766,100.1009
1751306821880,113.9488
1751306821978,98.4651
1751306822074,95.4716
1751306822164,89.7107
1751306822280,115.7738
1751306822379,99.3133
1751306822479,100.2143
1751306822589,109.4521
1751306822681,91.7065
1751306822778,97.6617
1751306822881,102.3664
1751306822973,91.6831
1751306823060,87.6300
1751306823160,99.2015
1751306823262,103.7696
1751306823378,115.1689
1751306823468,89.8754
1751306823556,88.4698
1751306823644,87.9873
1751306823746,101.5686
1751306823851,104.5302
1751306823959,107.6545
1751306824079,120.1877
1751306824180,100.6669
1751306824273,93.1810
1751306824390,116.5125
1751306824490,99.9544
1751306824584,93.9445
1751306824665,81.2363
1751306824758,92.5611
1751306824845,88.1557
1751306824935,88.7526
1751306825033,97.4237
1751306825133,100.4214
1751306825224,91.3028
1751306825313,89.1274
1751306825417,104.2156
1751306825516,98.7095
1751306825614,97.9307
1751306825701,87.1731
1751306825792,91.0137
1751306825884,91.1528
1751306825976,92.6119
1751306826059,83.1228
1751306826149,89.5160
1751306826253,103.2865
1751306826346,93.8626
1751306826440,93.6599
1751306826528,87.9160
1751306826619,90.9668
1751306826734,114.5475
1751306826830,96.0471
1751306826918,87.9989
1751306827020,101.7288
1751306827106,86.6485
1751306827217,110.5115
1751306827330,112.9882
1751306827428,97.4035
1751306827524,96.4875
1751306827615,90.7399
1751306827707,91.8729
1751306827813,105.5731
1751306827921,107.8952
1751306828021,99.9005
1751306828122,100.9514
1751306828234,112.3850
1751306828336,101.9374
1751306828456,120.5957
1751306828546,89.7320
1751306828647,101.3954
1751306828747,100.1148
1751306828858,111.0971
1751306828960,101.0025
1751306829068,108.0795
1751306829150,81.7782
1751306829239,89.4475
1751306829337,97.5102
1751306829431,93.9563
1751306829523,91.9356
1751306829644,121.1884
1751306829748,103.5609
1751306829837,89.4990
1751306829927,90.0018
1751306830022,94.4075
1751306830113,91.2195
1751306830207,93.8143
1751306830294,87.7775
1751306830414,119.6955
1751306830516,101.4379
1751306830610,94.4693
1751306830727,116.3791
1751306830820,93.7510
1751306830920,99.1771
1751306831009,88.7497
1751306831098,88.9724
1751306831188,90.6254
1751306831276,87.2688
1751306831373,96.9899
1751306831491,117.7199
1751306831593,102.4977
1751306831695,102.0028
1751306831795,99.2123
1751306831912,117.0966
1751306832007,94.8985
1751306832100,93.2039
1751306832200,99.8376
1751306832296,96.1103
1751306832390,93.1345
1751306832483,93.0021
1751306832571,87.9074
1751306832657,85.9565
1751306832769,112.4373
1751306832862,92.8854
1751306832968,106.1253
1751306833054,85.6198
1751306833162,107.8128
1751306833275,112.7129
1751306833368,94.1478
1751306833459,90.5833
1751306833567,107.7718
1751306833656,88.8836
1751306833745,89.0112
1751306833836,91.7040
1751306833957,119.9409
1751306834052,95.8195
1751306834139,86.2402
1751306834231,92.4765
1751306834316,84.3264
1751306834407,91.1063
1751306834500,93.6110
1751306834594,93.7220
1751306834682,87.4720
1751306834792,109.9304
1751306834889,96.7904
1751306834983,94.7308
1751306835080,96.7238
1751306835198,117.3287
1751306835295,97.3255
1751306835386,90.4138
1751306835496,110.1043
1751306835614,118.3471
1751306835710,95.2911
1751306835806,96.8145
1751306835902,95.8372
1751306836003,100.0989
1751306836098,95.7860
1751306836199,100.8723
1751306836290,90.5998
1751306836386,95.9702
1751306836482,95.9214
1751306836574,92.1115
1751306836677,102.1752
1751306836774,97.8821
1751306836875,101.4642
1751306836982,106.7067
1751306837078,96.1327
1751306837177,98.6251
1751306837286,107.7851
1751306837389,103.5399
1751306837482,93.3621
1751306837582,99.5161
1751306837694,112.0167
1751306837786,91.5976
1751306837880,94.5224
1751306837987,106.2895
1751306838089,102.0355
1751306838187,98.2197
1751306838282,94.7029
1751306838376,93.7724
1751306838470,94.5897
1751306838564,93.5058
1751306838650,86.5314
1751306838737,86.8651
1751306838835,97.7400
1751306838958,122.9421
1751306839084,125.3684
1751306839210,126.0774
1751306839363,153.0308
1751306839483,119.5586
1751306839593,110.3092
1751306839689,95.3504
1751306839804,115.7196
1751306839897,92.1939
1751306839990,93.4962
1751306840122,132.3256
1751306840231,109.2912
1751306840339,107.4293
1751306840439,100.1541
1751306840533,93.6028
1751306840628,95.4859
1751306840729,100.5434
1751306840822,93.2167
1751306840916,94.1693
1751306841038,121.4946
1751306841140,101.7216
1751306841242,102.3159
1751306841333,91.0016
1751306841426,92.9364
1751306841510,83.6504
1751306841611,100.0954
1751306841718,107.5915
1751306841817,98.9117
1751306841911,94.3299
1751306842021,110.0996
1751306842118,96.6160
1751306842221,102.4573
1751306842318,97.1357
1751306842428,109.7933
1751306842519,91.2256
1751306842623,103.6473
1751306842711,87.7403
1751306842815,104.3415
1751306842912,96.8834
1751306843022,110.2763
1751306843115,92.4096
1751306843210,95.2601
1751306843309,99.7464
1751306843419,109.5977
1751306843512,92.9813
1751306843605,93.1754
1751306843718,113.3219
1751306843820,101.2888
1751306843914,94.2830
1751306844013,98.6651
1751306844130,116.6062
1751306844228,98.7531
1751306844335,106.0947
1751306844442,107.3734
1751306844547,104.4718
1751306844639,92.1048
1751306844749,110.0170
1751306844853,103.5122
1751306844939,85.8874
1751306845027,88.8868
1751306845117,89.6433
1751306845209,91.9229
1751306845304,94.3663
1751306845406,101.9533
1751306845527,121.3764
1751306845638,110.4068
1751306845730,92.0753
1751306845834,103.8426
1751306845926,91.8175
1751306846025,99.5646
1751306846119,93.5530
1751306846234,114.9497
1751306846330,96.1437
1751306846425,94.2857
1751306846531,107.5179
1751306846620,88.3989
1751306846720,100.3378
1751306846814,94.0315
1751306846918,103.3307
1751306847027,109.7266
1751306847121,93.1639
1751306847208,87.1151
1751306847328,119.6155
1751306847430,101.8516
1751306847519,89.2413
1751306847606,86.4349
1751306847719,113.4099
1751306847814,94.6283
1751306847909,95.3687
1751306848006,96.9018
1751306848099,92.8980
1751306848194,94.6398
1751306848305,111.4677
1751306848408,102.1212
1751306848507,99.2142
1751306848605,97.9646
1751306848695,90.0333
1751306848788,92.8198
1751306848882,93.3442
1751306848976,94.8029
1751306849090,113.3001
1751306849186,95.7448
1751306849288,102.9763
1751306849381,92.9163
1751306849474,92.8858
1751306849565,91.3689
1751306849655,89.8658
1751306849741,85.9129
1751306849832,90.3455
1751306849922,90.1202
1751306850017,94.9924
1751306850106,88.4342
1751306850199,93.0128
1751306850306,107.1045
1751306850408,101.6756
1751306850497,88.9112
1751306850599,102.2963
1751306850699,99.5490
1751306850797,98.4831
1751306850891,93.9248
1751306850975,83.5272
1751306851066,91.5825
1751306851181,114.0645
1751306851276,95.1405
1751306851369,92.7330
1751306851482,112.9682
1751306851574,92.5912
1751306851672,98.6107
1751306851770,97.8971
1751306851872,101.9839
1751306851974,101.2613
1751306852064,90.7421
1751306852183,118.2705
1751306852275,92.4824
1751306852370,94.9149
1751306852481,109.5884
1751306852588,107.9228
1751306852679,91.2186
1751306852777,97.2842
1751306852881,104.4257
1751306852984,102.9577
1751306853107,122.3678
1751306853201,94.5962
1751306853298,96.2069
1751306853387,89.1176
1751306853472,84.8606
1751306853587,114.8347
1751306853685,98.1952
1751306853786,100.5166
1751306853882,96.5560
1751306853978,95.2777
1751306854069,90.9186
1751306854164,94.9852
1751306854279,115.1460
1751306854380,101.2365
1751306854474,94.0583
1751306854592,117.3794
1751306854687,95.5666
1751306854781,93.5927
1751306854891,110.1236
1751306854987,96.6887
1751306855085,97.3938
1751306855179,94.6552
1751306855269,89.6736
1751306855363,93.5409
1751306855479,116.4905
1751306855581,101.7769
1751306855695,113.6280
1751306855807,112.1421
1751306855922,114.7946
1751306856025,102.6171
1751306856120,94.8223
1751306856233,113.4183
1751306856332,99.3149
1751306856429,96.0570
1751306856533,104.1648
1751306856632,99.1045
1751306856742,109.5726
1751306856829,87.2814
1751306856914,84.9272
1751306857008,93.4138
1751306857094,86.7728
1751306857202,107.0880
1751306857286,84.0841
1751306857385,99.1219
1751306857475,90.1068
1751306857569,93.3207
1751306857676,107.6297
1751306857789,112.5236
1751306857884,95.3202
1751306857979,94.8234
1751306858100,121.4122
1751306858195,94.7520
1751306858296,100.9515
1751306858382,86.3038
1751306858502,120.1275
1751306858602,99.8047
1751306858699,96.7599
1751306858801,100.7914
1751306858905,105.4593
1751306859014,108.7664
1751306859110,95.7183
1751306859217,106.4146
1751306859323,105.9693
1751306859400,77.7813
1751306859487,86.7882
1751306859577,89.1662
1751306859666,89.3917
1751306859749,82.4266
1751306859841,92.5011
1751306859936,94.4716
1751306860033,97.4543
1751306860134,100.3070
1751306860229,95.3907
1751306860328,99.2295
1751306860424,95.7913
1751306860516,91.2894
1751306860601,85.1505
1751306860695,94.1405
1751306860789,93.5232
1751306860898,108.7864
1751306861014,116.2896
1751306861102,88.2240
1751306861209,106.4685
1751306861291,81.7752
1751306861400,108.9513
1751306861493,94.4260
1751306861594,100.2933
1751306861700,106.0039
1751306861804,104.6933
1751306861907,102.5581
1751306862011,103.2971
1751306862115,104.5090
1751306862216,101.0851
1751306862317,100.6502
1751306862432,114.4697
1751306862533,101.3932
1751306862624,90.4659
1751306862699,75.1250
1751306862782,83.3548
1751306862871,88.2292
1751306862957,87.2699
1751306863040,82.5152
1751306863128,87.8032
1751306863213,85.1284
1751306863305,91.3897
1751306863396,91.0424
1751306863502,105.7553
1751306863601,99.0866
1751306863696,95.4774
1751306863779,82.2346
1751306863890,110.6225
1751306863990,99.5724
1751306864085,95.4240
1751306864176,90.8034
1751306864290,114.4291
1751306864377,87.2136
1751306864475,97.4670
1751306864575,100.1334
1751306864688,113.2552
1751306864788,99.4595
1751306864891,102.8085
1751306864983,92.0599
1751306865075,92.0123
1751306865179,103.9346
1751306865276,97.4727
1751306865384,106.6768
1751306865482,98.8148
1751306865578,95.7307
1751306865696,118.1785
1751306865801,104.3448
1751306865911,110.5908
1751306866011,99.7685
1751306866120,108.2158
1751306866213,93.3823
1751306866322,108.3668
1751306866430,108.3565
1751306866522,91.8502
1751306866629,106.8695
1751306866727,97.6981
1751306866820,94.0857
1751306866913,92.7700
1751306867002,89.1952
1751306867111,108.7166
1751306867207,95.3380
1751306867302,94.7959
1751306867390,88.6194
1751306867492,101.6841
1751306867589,96.4815
1751306867678,89.3742
1751306867771,92.3487
1751306867857,86.1833
1751306867941,84.8886
1751306868057,115.7317
1751306868149,92.0733
1751306868271,122.0518
1751306868370,98.4533
1751306868473,103.3654
1751306868565,91.5772
1751306868658,93.3252
1751306868763,104.2950
1751306868860,97.6505
1751306868960,99.1327
1751306869071,111.4882
1751306869165,93.9911
1751306869262,96.3044
1751306869370,108.1674
1751306869468,97.5003
1751306869579,110.9974
1751306869682,102.9187
1751306869781,99.0924
1751306869870,89.2402
1751306869985,114.3397
1751306870091,106.2484
1751306870183,92.1259
1751306870299,115.6156
1751306870440,141.0308
1751306870582,142.4892
1751306870729,147.0902
1751306870824,95.6115
1751306870916,91.5519
1751306871038,121.3986
1751306871135,97.1277
1751306871230,94.7948
1751306871323,93.4732
1751306871430,106.9629
1751306871517,86.4051
1751306871613,95.7794
1751306871708,95.5513
1751306871796,87.4519
1751306871885,88.7524
1751306871984,99.0375
1751306872079,95.0525
1751306872165,86.9326
1751306872264,98.2570
1751306872349,85.5843
1751306872434,83.9624
1751306872535,100.7938
1751306872632,97.1085
1751306872716,84.1710
1751306872820,103.8351
1751306872908,88.3417
1751306873006,97.8147
1751306873098,91.4242
1751306873219,120.8090
1751306873314,95.6655
1751306873403,88.6748
1751306873518,114.9195
1751306873622,103.8563
1751306873717,94.3210
1751306873817,100.0312
1751306873931,113.8680
1751306874046,115.0407
1751306874143,96.8313
1751306874248,105.7587
1751306874360,111.1505
1751306874457,96.7947
1751306874551,94.3426
1751306874657,105.7276
1751306874750,93.3188
1751306874859,108.6942
1751306874958,98.6807
1751306875077,119.0709
1751306875172,96.0261
1751306875269,96.8422
1751306875353,84.2077
1751306875441,88.1303
1751306875531,89.8249
1751306875617,85.9829
1751306875712,94.4471
1751306875838,125.8061
1751306875938,99.7867
1751306876052,114.3800
1751306876154,101.9541
1751306876248,94.2143
1751306876346,97.4477
1751306876453,106.5214
1751306876544,91.2123
1751306876634,90.1972
1751306876726,91.3891
1751306876815,89.6323
1751306876906,90.2362
